date,arrival_time,company,truck_id,waste_type,quantity_tons,quality_score,moisture_content,contamination_level,heating_value_MJ_per_kg
2024-12-18,2024-12-18 12:03:00,MunicipalWaste Co,Mun6,Organic,13.402801429087635,6.028927397939611,75.0,3.9710726020603886,2.510473292523837
2024-12-18,2024-12-18 12:29:00,GreenWaste Solutions,Gre2,Organic,10.667145516756973,6.531340043762998,75.0,3.468659956237002,2.5534295737417367
2024-12-18,2024-12-18 12:46:00,BuildRight Construction,Bui1,Construction,17.69338033484524,4.50550524801369,23.428181182389967,5.49449475198631,5.585602824482227
2024-12-18,2024-12-18 13:32:00,BuildRight Construction,Bui2,Construction,18.93229166555202,7.479729882337123,23.428181182389967,2.520270117662877,6.182353205054955
2024-12-18,2024-12-18 13:48:00,RegionalWaste Management,Reg7,Municipal,20.841662119303244,6.3402850864392,39.04696863731662,3.6597149135607996,6.792333812845755
2024-12-18,2024-12-18 13:58:00,MunicipalWaste Co,Mun1,Municipal,19.658091789566335,5.864789551451773,39.04696863731662,4.135210448548227,6.683492202952968
2024-12-18,2024-12-18 14:08:00,MunicipalWaste Co,Mun2,Organic,16.14723447470648,6.0407823182948315,75.0,3.9592176817051685,2.5114868882142085
2024-12-18,2024-12-18 14:32:00,CommercialServices Inc,Com1,Commercial,24.858890515942445,7.869862543573118,26.031312424877743,2.1301374564268816,9.186254961559772
2024-12-18,2024-12-18 14:36:00,RegionalWaste Management,Reg2,Municipal,12.93870206688581,6.110330961385815,39.04696863731662,3.8896690386141852,6.739696983831243
2024-12-18,2024-12-18 14:57:00,MunicipalWaste Co,Mun4,Municipal,15.97640652079763,6.724470602142702,39.04696863731662,3.275529397857298,6.880274428371757
2024-12-18,2024-12-18 14:58:00,RegionalWaste Management,Reg8,Organic,11.743118913366665,6.803796078693067,75.0,3.1962039213069326,2.5767245647282575
2024-12-18,2024-12-18 18:31:00,RegionalWaste Management,Reg5,Commercial,24.6917801265404,7.1599720913364795,26.031312424877743,2.8400279086635205,8.977262436731598
2024-12-18,2024-12-18 19:08:00,MunicipalWaste Co,Mun7,Municipal,12.020148401188322,6.124164180096526,39.04696863731662,3.8758358199034744,6.742863427433099
2024-12-18,2024-12-18 19:12:00,RegionalWaste Management,Reg4,Municipal,17.80469781897244,5.73076072469849,39.04696863731662,4.26923927530151,6.652812812291068
2024-12-18,2024-12-18 19:40:00,RegionalWaste Management,Reg6,Organic,18.020948615751216,6.714665606008242,75.0,3.285334393991758,2.569103909313705
2024-12-18,2024-12-18 19:49:00,MunicipalWaste Co,Mun3,Organic,16.392669313672585,6.774836314571839,75.0,3.2251636854281607,2.5742485048958925
2024-12-19,2024-12-19 07:09:00,GreenWaste Solutions,Gre1,Municipal,6.538830772380392,6.986896481131377,33.808003181156984,3.013103518868623,7.290600922180445
2024-12-19,2024-12-19 07:10:00,CommercialServices Inc,Com1,Commercial,22.702677716923212,7.355623549867692,22.53866878743799,2.6443764501323077,9.304970126703838
2024-12-19,2024-12-19 07:16:00,RegionalWaste Management,Reg6,Municipal,13.737282388969794,8.013656956791497,33.808003181156984,1.9863430432085032,7.5374889212659575
2024-12-19,2024-12-19 07:25:00,CommercialServices Inc,Com4,Municipal,10.36558650938719,6.7067343142684015,33.808003181156984,3.2932656857315985,7.223234989778545
2024-12-19,2024-12-19 07:34:00,RegionalWaste Management,Reg5,Organic,12.941833059967351,8.147461408804753,67.61600636231397,1.8525385911952466,2.984499975440219
2024-12-19,2024-12-19 08:27:00,RegionalWaste Management,Reg8,Industrial,23.627872019015186,6.623999318429405,16.904001590578492,3.376000681570595,11.88564347708934
2024-12-19,2024-12-19 09:09:00,GreenWaste Solutions,Gre2,Municipal,8.318140530472968,7.792271918037534,33.808003181156984,2.2077280819624656,7.484256146396731
2024-12-19,2024-12-19 12:18:00,RegionalWaste Management,Reg1,Commercial,24.681117509930996,6.177444206863992,22.53866878743799,3.822555793136008,8.947743140062592
2024-12-19,2024-12-19 12:22:00,IndustrialProcess Ltd,Ind3,Industrial,45.65253519727459,8.445257708974985,16.904001590578492,1.5547422910250148,12.608232105433345
2024-12-19,2024-12-19 12:37:00,RegionalWaste Management,Reg3,Municipal,17.493088596090807,6.870026666212884,33.808003181156984,3.129973333787116,7.262499183320493
2024-12-19,2024-12-19 13:36:00,MunicipalWaste Co,Mun1,Municipal,19.54885095666945,7.348984885734088,33.808003181156984,2.6510151142659124,7.3776662931443555
2024-12-19,2024-12-19 13:37:00,IndustrialProcess Ltd,Ind1,Industrial,37.12233309383693,8.615075079918142,16.904001590578492,1.3849249200818576,12.675607554065895
2024-12-19,2024-12-19 13:40:00,MunicipalWaste Co,Mun2,Municipal,19.24387932995136,6.818023440220048,33.808003181156984,3.181976559779952,7.24999483326445
2024-12-19,2024-12-19 13:44:00,RegionalWaste Management,Reg7,Municipal,18.89164973646826,6.5674611086858405,33.808003181156984,3.4325388913141595,7.189746280515173
2024-12-19,2024-12-19 14:01:00,BuildRight Construction,Bui1,Construction,11.677416765506623,6.3004075114726215,20.284801908694188,3.6995924885273785,6.102225337164642
2024-12-19,2024-12-19 14:24:00,MunicipalWaste Co,Mun3,Municipal,14.41851808296417,6.709544560558008,33.808003181156984,3.290455439441992,7.223910722921597
2024-12-19,2024-12-19 14:38:00,CommercialServices Inc,Com2,Commercial,17.870092516621092,6.648895670884842,22.53866878743799,3.3511043291151577,9.090688428349864
2024-12-19,2024-12-19 15:54:00,RegionalWaste Management,Reg2,Organic,12.510258934269908,6.037292640695808,67.61600636231397,3.9627073593041917,2.7844478900916223
2024-12-19,2024-12-19 16:20:00,CommercialServices Inc,Com3,Commercial,14.464795254183768,6.430639008888772,22.53866878743799,3.5693609911112283,9.024512450862039
2024-12-19,2024-12-19 18:47:00,IndustrialProcess Ltd,Ind2,Industrial,31.1723387430367,8.422380551449068,16.904001590578492,1.5776194485509318,12.599155538394381
2024-12-19,2024-12-19 19:59:00,RegionalWaste Management,Reg4,Organic,14.491810050353438,6.621545502180088,67.61600636231397,3.378454497819912,2.839837300207648
2024-12-20,2024-12-20 06:25:00,RegionalWaste Management,Reg1,Municipal,15.594782083648752,7.217472639769745,39.66647575218798,2.7825273602302554,6.951390497953596
2024-12-20,2024-12-20 08:52:00,CommercialServices Inc,Com2,Commercial,21.087704667935867,7.132424191083516,26.444317168125316,2.8675758089164836,8.937444398838009
2024-12-20,2024-12-20 09:00:00,GreenWaste Solutions,Gre1,Organic,9.631031727518398,6.015164513434966,75.0,3.984835486565034,2.50929656589869
2024-12-20,2024-12-20 09:32:00,GreenWaste Solutions,Gre2,Municipal,9.581194946226196,6.252450489922884,39.66647575218798,3.747549510077116,6.7318137768462645
2024-12-20,2024-12-20 13:36:00,MunicipalWaste Co,Mun2,Municipal,19.16959351645945,6.458409202764521,39.66647575218798,3.5415907972354788,6.77867667927439
2024-12-20,2024-12-20 13:42:00,MunicipalWaste Co,Mun1,Municipal,7.927365500523261,6.08192455330571,39.66647575218798,3.9180754466942904,6.693013086072383
2024-12-20,2024-12-20 14:52:00,RegionalWaste Management,Reg2,Industrial,18.484170077808237,6.736405976686987,19.83323787609399,3.263594023313013,11.652784767794676
2024-12-20,2024-12-20 14:53:00,MunicipalWaste Co,Mun5,Organic,12.867318460746734,7.13813493510898,75.0,2.8618650648910204,2.605310536951818
2024-12-20,2024-12-20 14:55:00,MunicipalWaste Co,Mun3,Municipal,17.54435027341474,6.687004460312843,39.66647575218798,3.312995539687157,6.830690197431577
2024-12-20,2024-12-20 15:31:00,BuildRight Construction,Bui1,Construction,14.917933892130995,4.938952989767593,23.799885451312782,5.061047010232407,5.65491506197087
2024-12-20,2024-12-20 16:04:00,CommercialServices Inc,Com1,Commercial,17.86174015576631,6.437857168240731,26.444317168125316,3.562142831759269,8.733685994243976
2024-12-20,2024-12-20 17:12:00,MunicipalWaste Co,Mun4,Organic,10.992305217155485,5.417113805334793,75.0,4.582886194665207,2.458163230356125
2024-12-21,2024-12-21 06:47:00,IndustrialProcess Ltd,Ind2,Industrial,37.58835530951808,8.712759302465518,17.759089570909406,1.2872406975344823,12.628046983131524
2024-12-21,2024-12-21 08:18:00,BuildRight Construction,Bui1,Construction,14.641000908773869,4.933770360137752,21.310907485091285,5.066229639862248,5.772076865205545
2024-12-21,2024-12-21 13:34:00,RegionalWaste Management,Reg1,Municipal,14.375428337317214,7.026658505541034,35.51817914181881,2.973341494458966,7.185676187570986
2024-12-21,2024-12-21 13:57:00,IndustrialProcess Ltd,Ind1,Industrial,48.62334246198888,8.53723970149411,17.759089570909406,1.4627602985058896,12.55888192788696
2024-12-21,2024-12-21 19:08:00,RegionalWaste Management,Reg2,Municipal,12.09277105002771,6.622487801135504,35.51817914181881,3.377512198864496,7.090016089183149
2024-12-21,2024-12-21 20:21:00,RegionalWaste Management,Reg3,Organic,14.581724511501442,7.929277962529885,71.03635828363763,2.070722037470115,2.8290846415676336
2024-12-22,2024-12-22 10:38:00,BuildRight Construction,Bui2,Construction,15.701155372597007,5.63644707752555,22.525751754510402,4.36355292247445,5.856436280984419
2024-12-22,2024-12-22 11:50:00,BuildRight Construction,Bui1,Construction,14.235754530187764,4.41121268043522,22.525751754510402,5.58878731956478,5.608746893144247
2024-12-22,2024-12-22 12:01:00,RegionalWaste Management,Reg3,Commercial,27.24766135652688,7.702602745955431,25.028613060567118,2.2973972540445686,9.2154351720894
2024-12-22,2024-12-22 12:02:00,IndustrialProcess Ltd,Ind1,Industrial,32.412903715085505,8.940900523424915,18.771459795425336,1.059099476575085,12.61502661323979
2024-12-22,2024-12-22 12:33:00,IndustrialProcess Ltd,Ind2,Industrial,28.43518010093637,8.23592776622702,18.771459795425336,1.7640722337729802,12.33947398097186
2024-12-22,2024-12-22 13:30:00,RegionalWaste Management,Reg1,Commercial,23.570369687376186,8.371848844225898,25.028613060567118,1.628151155774102,9.414153007344286
2024-12-22,2024-12-22 14:47:00,RegionalWaste Management,Reg2,Commercial,24.999832187019507,6.342396466918696,25.028613060567118,3.6576035330813044,8.811551984770398
2024-12-22,2024-12-22 15:21:00,GreenWaste Solutions,Gre1,Municipal,12.783320118349334,6.92974615748485,37.54291959085067,3.07025384251515,7.027627626038571
2024-12-22,2024-12-22 16:58:00,GreenWaste Solutions,Gre2,Organic,9.613569965194953,7.028840215516602,75.0,2.9711597844833983,2.59596583842667
2024-12-23,2024-12-23 05:37:00,RegionalWaste Management,Reg5,Municipal,20.666718927666743,5.983303296692199,37.65320940677039,4.016696703307801,6.800717203275777
2024-12-23,2024-12-23 06:13:00,MunicipalWaste Co,Mun4,Municipal,22.438370402899963,6.48960976129945,37.65320940677039,3.51039023870055,6.918167479971493
2024-12-23,2024-12-23 06:16:00,RegionalWaste Management,Reg3,Commercial,26.353531550238174,7.625379841900704,25.10213960451359,2.3746201580992956,9.18676929403019
2024-12-23,2024-12-23 06:55:00,MunicipalWaste Co,Mun3,Municipal,14.93086810840671,6.745046109112815,37.65320940677039,3.254953890887185,6.977422243293733
2024-12-23,2024-12-23 07:14:00,CommercialServices Inc,Com2,Commercial,18.53448773116833,6.73966697464733,25.10213960451359,3.2603330253526703,8.923940547688112
2024-12-23,2024-12-23 08:02:00,CommercialServices Inc,Com3,Commercial,15.757228882596548,6.690024614395859,25.10213960451359,3.309975385604141,8.909209544230054
2024-12-23,2024-12-23 08:11:00,RegionalWaste Management,Reg2,Municipal,15.13936284600237,6.820097885747406,37.65320940677039,3.1799021142525943,6.994832354655982
2024-12-23,2024-12-23 08:18:00,CommercialServices Inc,Com1,Commercial,19.02849742702467,6.357296246156987,25.10213960451359,3.642703753843013,8.810474860417845
2024-12-23,2024-12-23 10:29:00,GreenWaste Solutions,Gre4,Organic,10.577847422612885,7.531823288379774,75.0,2.4681767116202256,2.638970891156471
2024-12-23,2024-12-23 12:11:00,RegionalWaste Management,Reg7,Municipal,22.88719247959543,6.558655839449102,37.65320940677039,3.441344160550898,6.93418442139001
2024-12-23,2024-12-23 12:19:00,GreenWaste Solutions,Gre3,Municipal,13.645759018976655,6.042622719821653,37.65320940677039,3.9573772801783473,6.8144778070740895
2024-12-23,2024-12-23 13:11:00,BuildRight Construction,Bui1,Construction,19.403707840682287,5.0934007781047494,22.59192564406223,4.9065992218952506,5.743495552318591
2024-12-23,2024-12-23 13:27:00,MunicipalWaste Co,Mun8,Municipal,11.426476513243022,6.556214520608952,37.65320940677039,3.443785479391048,6.933618097249747
2024-12-23,2024-12-23 13:32:00,MunicipalWaste Co,Mun1,Municipal,24.254719346924656,7.352570468230514,37.65320940677039,2.647429531769486,7.118352507996381
2024-12-23,2024-12-23 13:33:00,BuildRight Construction,Bui2,Construction,13.62239161565689,4.966551546044693,22.59192564406223,5.033448453955307,5.717866227567605
2024-12-23,2024-12-23 13:37:00,BuildRight Construction,Bui4,Construction,13.96503319925952,5.786095536957025,22.59192564406223,4.213904463042975,5.883451456186619
2024-12-23,2024-12-23 14:20:00,MunicipalWaste Co,Mun5,Organic,20.363523133052833,6.390142123104915,75.0,3.6098578768950853,2.5413571515254705
2024-12-23,2024-12-23 14:33:00,MunicipalWaste Co,Mun6,Municipal,19.57405557026792,7.400205406371726,37.65320940677039,2.599794593628274,7.129402607207357
2024-12-23,2024-12-23 14:45:00,MunicipalWaste Co,Mun7,Organic,21.05197985737115,6.483580426178031,75.0,3.5164195738219686,2.549346126438222
2024-12-23,2024-12-23 15:01:00,MunicipalWaste Co,Mun2,Municipal,21.77440034039756,6.978022172538248,37.65320940677039,3.021977827461752,7.0314667894838
2024-12-23,2024-12-23 15:27:00,BuildRight Construction,Bui3,Construction,18.005304041429564,3.8867653237868485,22.59192564406223,6.1132346762131515,5.4997002103008725
2024-12-23,2024-12-23 15:39:00,MunicipalWaste Co,Mun9,Municipal,17.748794201442845,7.181884653007692,37.65320940677039,2.8181153469923084,7.07875772178028
2024-12-23,2024-12-23 15:46:00,GreenWaste Solutions,Gre1,Organic,11.837116366137403,6.076228319113824,75.0,3.9237716808861762,2.5145175212842323
2024-12-23,2024-12-23 16:02:00,CommercialServices Inc,Com4,Commercial,33.37944831268458,5.852100667019992,25.10213960451359,4.147899332980008,8.660561806615327
2024-12-23,2024-12-23 16:56:00,GreenWaste Solutions,Gre2,Municipal,12.358027707423888,6.537825343901747,37.65320940677039,3.462174656098253,6.929352273991609
2024-12-23,2024-12-23 18:05:00,RegionalWaste Management,Reg8,Municipal,15.736932035788714,6.447278162685571,37.65320940677039,3.5527218373144294,6.9083476212145465
2024-12-23,2024-12-23 18:47:00,RegionalWaste Management,Reg1,Municipal,18.535926139236686,7.455554724305486,37.65320940677039,2.544445275694514,7.142242247150099
2024-12-23,2024-12-23 20:18:00,RegionalWaste Management,Reg4,Municipal,17.874294406517322,7.711551592647457,37.65320940677039,2.2884484073525426,7.201627037038817
2024-12-23,2024-12-23 20:50:00,RegionalWaste Management,Reg6,Municipal,21.679351171605333,7.138390748108785,37.65320940677039,2.861609251891215,7.068668237402638
2024-12-24,2024-12-24 05:41:00,RegionalWaste Management,Reg5,Commercial,34.46925462384646,7.304211037015819,25.482477143521184,2.6957889629841807,9.062100252465077
2024-12-24,2024-12-24 06:25:00,MunicipalWaste Co,Mun8,Organic,17.343537976579608,5.7383345986446255,75.0,4.2616654013553745,2.485627608184116
2024-12-24,2024-12-24 07:29:00,CommercialServices Inc,Com1,Commercial,21.502450632326784,6.385258807897965,25.482477143521184,3.614741192102035,8.79028874150235
2024-12-24,2024-12-24 08:00:00,CommercialServices Inc,Com5,Municipal,19.053614215219003,6.77435086833298,38.22371571528178,3.22564913166702,6.946345749822098
2024-12-24,2024-12-24 08:04:00,RegionalWaste Management,Reg7,Commercial,34.168887200806466,6.170947421792178,25.482477143521184,3.829052578207822,8.72689882869932
2024-12-24,2024-12-24 09:31:00,GreenWaste Solutions,Gre2,Organic,10.513279890649333,5.54906051832562,75.0,4.45093948167438,2.469444674316841
2024-12-24,2024-12-24 10:26:00,GreenWaste Solutions,Gre1,Organic,9.411419483515326,7.112354690118843,75.0,2.887645309881157,2.6031063260051615
2024-12-24,2024-12-24 11:39:00,BuildRight Construction,Bui1,Construction,16.37377488130079,3.0483469866363198,22.93422942916906,6.95165301336368,5.315130181361616
2024-12-24,2024-12-24 12:02:00,GreenWaste Solutions,Gre3,Organic,13.598595995603919,6.27631171225717,75.0,3.7236882877428297,2.5316246513979883
2024-12-24,2024-12-24 12:05:00,CommercialServices Inc,Com3,Municipal,12.091922840352069,7.603316467035325,38.22371571528178,2.3966835329646754,7.13760196284482
2024-12-24,2024-12-24 12:27:00,RegionalWaste Management,Reg2,Municipal,17.832888322134554,7.005141069958547,38.22371571528178,2.9948589300414534,6.9995929051138885
2024-12-24,2024-12-24 12:38:00,MunicipalWaste Co,Mun2,Municipal,11.443754118602735,6.171694358298519,38.22371571528178,3.8283056417014807,6.807302824466556
2024-12-24,2024-12-24 12:51:00,CommercialServices Inc,Com2,Commercial,19.60187670407181,7.484174113343576,25.482477143521184,2.5158258866564243,9.115330479395487
2024-12-24,2024-12-24 13:06:00,IndustrialProcess Ltd,Ind2,Industrial,63.805986028254694,9.065678162242671,19.11185785764089,0.934321837757329,12.629058470349909
2024-12-24,2024-12-24 13:06:00,MunicipalWaste Co,Mun1,Organic,21.632086121049188,6.535545051567212,75.0,3.4644549484327882,2.553789101908997
2024-12-24,2024-12-24 13:07:00,IndustrialProcess Ltd,Ind1,Industrial,58.01603918281178,8.795659414251086,19.11185785764089,1.2043405857489144,12.523805797534813
2024-12-24,2024-12-24 13:13:00,IndustrialProcess Ltd,Ind3,Industrial,53.83950817700327,8.449685576412646,19.11185785764089,1.5503144235873538,12.388946009362892
2024-12-24,2024-12-24 14:16:00,CommercialServices Inc,Com4,Commercial,13.768926693415189,7.73990258619931,25.482477143521184,2.2600974138006897,9.190970910313027
2024-12-24,2024-12-24 14:17:00,MunicipalWaste Co,Mun4,Municipal,12.602363814964027,7.564616717467476,38.22371571528178,2.4353832825325243,7.128673284068692
2024-12-24,2024-12-24 14:18:00,BuildRight Construction,Bui4,Construction,20.85071306909913,3.876701684364137,22.93422942916906,6.1232983156358625,5.482019211983108
